0.473888	NaN	2.84253e-12	9.19024e-18	7.76091e-18	9.31474e-09
0.479381	NaN	2.78382e-12	9.251e-18	7.76092e-18	7.00439e-09
0.484937	NaN	2.73169e-12	9.31889e-18	7.76092e-18	5.59822e-09
0.490558	NaN	2.76686e-12	9.39586e-18	7.76092e-18	4.63529e-09
0.496244	NaN	2.80706e-12	9.48393e-18	7.76092e-18	3.88865e-09
0.501997	NaN	2.85655e-12	9.75941e-18	7.76092e-18	3.23276e-09
0.507815	NaN	2.92005e-12	1.04165e-17	7.76093e-18	2.74458e-09
0.513701	NaN	2.99308e-12	1.11546e-17	7.76093e-18	2.39651e-09
0.519656	NaN	3.1295e-12	1.19904e-17	7.76093e-18	2.15806e-09
0.525679	NaN	3.31297e-12	1.29452e-17	7.76093e-18	1.86979e-09
0.531772	NaN	3.53312e-12	1.4047e-17	7.76094e-18	1.62448e-09
0.537936	NaN	3.8787e-12	1.49937e-17	7.76094e-18	1.40719e-09
0.544171	NaN	4.28712e-12	1.59925e-17	7.76094e-18	1.23267e-09
0.550479	NaN	4.76694e-12	1.72004e-17	7.76095e-18	1.11543e-09
0.55686	NaN	5.34607e-12	1.86897e-17	7.76095e-18	1.01364e-09
0.563314	NaN	6.05705e-12	2.05704e-17	7.76096e-18	9.08192e-10
0.569844	NaN	6.847e-12	2.26755e-17	7.76096e-18	8.48975e-10
0.576449	NaN	7.91555e-12	2.51092e-17	7.76096e-18	8.10166e-10
0.583131	NaN	9.45605e-12	2.8606e-17	7.76097e-18	7.86053e-10
0.58989	NaN	1.1841e-11	3.40349e-17	7.76097e-18	8.58411e-10
0.596727	NaN	1.59305e-11	4.35668e-17	7.76098e-18	7.0373e-10
0.603644	NaN	2.47529e-11	6.72574e-17	7.76098e-18	3.99496e-10
0.610641	NaN	5.98543e-11	1.6796e-16	7.76099e-18	4.21817e-10
0.617719	NaN	1.19919e-10	3.52298e-16	7.761e-18	3.96601e-10
0.624879	NaN	2.75287e-11	8.47384e-17	7.761e-18	3.72951e-10
0.632122	NaN	1.56112e-11	4.8138e-17	7.76101e-18	3.54939e-10
0.639449	NaN	1.08665e-11	3.20864e-17	7.76102e-18	3.48098e-10
0.646861	NaN	7.90501e-12	2.32306e-17	7.76102e-18	3.53464e-10
0.654359	NaN	5.99507e-12	1.76975e-17	7.76103e-18	3.60712e-10
0.661943	NaN	4.70355e-12	1.3907e-17	7.76104e-18	3.60114e-10
0.669616	NaN	3.76627e-12	1.12819e-17	7.76105e-18	3.59863e-10
0.677378	NaN	3.18941e-12	9.45789e-18	7.76106e-18	3.60213e-10
0.685229	NaN	2.76757e-12	7.97724e-18	7.76107e-18	3.6741e-10
0.693172	NaN	2.30454e-12	6.71339e-18	7.76109e-18	3.68175e-10
0.701206	NaN	1.85491e-12	5.56482e-18	7.7611e-18	3.84637e-10
0.709334	NaN	1.52217e-12	4.41286e-18	7.76112e-18	4.41807e-10
0.717556	NaN	1.03252e-12	2.91056e-18	7.76113e-18	5.3567e-10
0.725873	NaN	6.84297e-13	2.37014e-18	7.76115e-18	6.98937e-10
0.734287	NaN	4.27691e-12	1.09008e-17	7.76117e-18	1.20332e-09
0.742798	NaN	1.67082e-12	4.15402e-18	7.76119e-18	2.65632e-09
0.751408	NaN	4.79158e-12	1.22268e-17	7.76121e-18	1.26774e-09
0.760118	NaN	3.20845e-12	7.41791e-18	7.76124e-18	5.5464e-10
0.768928	NaN	2.28532e-12	5.34862e-18	7.76126e-18	3.32703e-10
0.777841	NaN	1.60743e-12	4.55615e-18	7.76129e-18	2.26372e-10
0.786857	NaN	1.33393e-12	4.06817e-18	7.76133e-18	1.67732e-10
0.795978	NaN	1.23869e-12	3.71631e-18	7.76136e-18	1.30224e-10
0.805204	NaN	1.25743e-12	3.42182e-18	7.7614e-18	1.04469e-10
0.814537	NaN	1.2667e-12	3.16519e-18	7.76145e-18	8.50735e-11
0.823979	NaN	1.208e-12	2.94682e-18	7.7615e-18	7.3635e-11
0.833529	NaN	1.12274e-12	2.75695e-18	7.76155e-18	6.66224e-11
0.843191	NaN	1.02211e-12	2.57304e-18	7.7616e-18	6.04335e-11
0.852964	NaN	9.68546e-13	2.40952e-18	7.76166e-18	5.45987e-11
0.862851	NaN	9.22294e-13	2.26324e-18	7.76172e-18	5.19502e-11
0.872853	NaN	8.79886e-13	2.15144e-18	7.76178e-18	4.95732e-11
0.88297	NaN	7.97781e-13	2.0633e-18	7.76184e-18	4.8139e-11
0.893205	NaN	7.23939e-13	1.98589e-18	7.76189e-18	4.91462e-11
0.903558	NaN	6.92409e-13	1.88705e-18	7.76194e-18	5.11672e-11
0.914031	NaN	6.78203e-13	1.74194e-18	7.76197e-18	5.35525e-11
0.924626	NaN	6.62562e-13	1.61809e-18	7.76199e-18	6.03975e-11
0.935343	NaN	6.25434e-13	1.54699e-18	7.76199e-18	7.80845e-11
0.946185	NaN	6.60621e-13	1.64702e-18	7.76197e-18	1.19849e-10
0.957152	NaN	8.0041e-13	2.20977e-18	7.76193e-18	2.52134e-10
0.968247	NaN	3.07161e-13	1.07028e-18	7.76187e-18	5.35259e-10
0.97947	NaN	4.39728e-13	9.19053e-19	7.76181e-18	1.5229e-10
0.990823	NaN	4.36419e-13	9.81864e-19	7.76173e-18	8.83995e-11
1.00231	NaN	4.33377e-13	9.83368e-19	7.76165e-18	6.84319e-11
1.01393	6.12149e-12	4.34791e-13	9.37905e-19	7.76157e-18	6.13302e-11
1.02568	8.41326e-12	4.01e-13	8.87267e-19	7.76149e-18	6.09096e-11
1.03757	2.5275e-11	4.11606e-13	8.55633e-19	7.76142e-18	7.38812e-11
1.04959	1.07664e-10	4.42638e-13	8.5553e-19	7.76135e-18	9.46507e-11
1.06176	3.24338e-11	3.98042e-13	7.52856e-19	7.76129e-18	5.26527e-11
1.07407	1.35772e-11	3.76245e-13	7.80967e-19	7.76124e-18	2.36006e-11
1.08652	1.10913e-11	3.53107e-13	8.17585e-19	7.76119e-18	1.24113e-11
1.09911	1.07261e-11	3.41496e-13	8.4841e-19	7.76115e-18	7.40629e-12
1.11185	1.18599e-11	3.41465e-13	8.12858e-19	7.76111e-18	5.32871e-12
1.12474	1.50082e-11	3.20425e-13	7.73511e-19	7.76108e-18	3.47083e-12
1.13777	2.52326e-11	3.14214e-13	7.24979e-19	7.76105e-18	2.41346e-12
1.15096	2.74567e-11	3.28769e-13	6.57412e-19	7.76103e-18	1.80815e-12
1.1643	2.27794e-11	3.41218e-13	5.92399e-19	7.76101e-18	1.41877e-12
1.1778	2.31881e-11	3.41904e-13	5.73888e-19	7.76099e-18	1.13285e-12
1.19145	4.19086e-11	3.42533e-13	5.67315e-19	7.76097e-18	9.19231e-13
1.20526	8.2925e-11	3.55357e-13	5.65187e-19	7.76095e-18	7.41136e-13
1.21923	2.27879e-11	3.17734e-13	5.69058e-19	7.76094e-18	6.05737e-13
1.23336	6.11453e-11	3.02747e-13	5.77121e-19	7.76093e-18	5.0471e-13
1.24766	4.5104e-11	3.73827e-13	5.95951e-19	7.76092e-18	4.17956e-13
1.26212	2.50686e-12	3.86873e-13	6.21676e-19	7.76091e-18	3.21826e-13
1.27675	9.10089e-13	4.24345e-13	6.66971e-19	7.7609e-18	1.73728e-13
1.29155	5.02656e-13	4.69314e-13	7.30925e-19	7.76089e-18	2.12632e-13
1.30652	3.38746e-13	4.81989e-13	7.80592e-19	7.76089e-18	1.20369e-12
1.32166	2.39935e-13	4.94931e-13	8.03821e-19	7.76088e-18	1.87539e-12
1.33698	1.77569e-13	5.22414e-13	8.75113e-19	7.76088e-18	9.92677e-12
1.35248	1.36016e-13	5.9854e-13	1.1087e-18	7.76087e-18	1.84368e-12
1.36816	1.07216e-13	7.27152e-13	1.46944e-18	7.76087e-18	6.11799e-13
1.38402	8.62123e-14	9.64115e-13	1.94654e-18	7.76087e-18	3.05064e-13
1.40006	7.15773e-14	1.54875e-12	3.18555e-18	7.76086e-18	1.82579e-13
1.41629	6.01774e-14	6.35764e-12	1.51978e-17	7.76086e-18	1.22848e-13
1.4327	5.14492e-14	2.44372e-12	6.1829e-18	7.76086e-18	8.7507e-14
1.44931	4.49969e-14	9.16762e-13	2.47025e-18	7.76086e-18	6.52678e-14
1.46611	4.09004e-14	5.24896e-13	1.49185e-18	7.76085e-18	5.115e-14
1.4831	3.99955e-14	2.97694e-13	9.87562e-19	7.76085e-18	4.1655e-14
1.50029	7.72962e-14	1.89483e-13	6.95427e-19	7.76085e-18	3.55284e-14
1.51768	6.07592e-14	1.2034e-13	5.50604e-19	7.76085e-18	3.21003e-14
1.53528	3.76782e-14	7.11453e-14	4.48721e-19	7.76085e-18	3.12404e-14
1.55307	2.51277e-14	2.00336e-14	4.06465e-19	7.76085e-18	3.42333e-14
1.57107	2.14674e-14	3.57189e-14	4.13112e-19	7.76085e-18	5.13139e-14
1.58928	1.94409e-14	1.03319e-13	5.11639e-19	7.76085e-18	1.31429e-13
1.6077	1.81507e-14	2.37658e-13	9.72461e-19	7.76085e-18	3.2358e-14
1.62634	1.7228e-14	1.38875e-12	5.22662e-18	7.76085e-18	1.2155e-14
1.64519	1.66249e-14	6.18474e-13	2.41323e-18	7.76085e-18	6.07804e-15
1.66426	1.63391e-14	3.13822e-13	1.10333e-18	7.76085e-18	3.46339e-15
1.68355	1.64034e-14	1.77994e-13	7.80218e-19	7.76085e-18	2.17153e-15
1.70307	1.68921e-14	1.39223e-13	6.31678e-19	7.76085e-18	1.42642e-15
1.72281	1.83181e-14	1.17439e-13	5.46974e-19	7.76085e-18	9.72109e-16
1.74277	2.12328e-14	9.99142e-14	4.72388e-19	7.76085e-18	6.89828e-16
1.76298	2.79471e-14	8.4306e-14	3.98727e-19	7.76085e-18	5.01971e-16
1.78341	8.49907e-14	7.41217e-14	3.56463e-19	7.76085e-18	3.73083e-16
1.80408	1.67581e-13	6.15339e-14	3.27434e-19	7.76085e-18	2.84751e-16
1.82499	6.20781e-14	5.56739e-14	3.10895e-19	7.76085e-18	2.21827e-16
1.84615	2.61949e-14	4.7276e-14	2.99609e-19	7.76085e-18	1.75835e-16
1.86755	1.30212e-14	4.30919e-14	2.90786e-19	7.76085e-18	1.41846e-16
1.88919	8.15044e-15	4.59683e-14	2.63121e-19	7.76085e-18	1.15786e-16
1.91109	5.61036e-15	3.41915e-14	2.43952e-19	7.76085e-18	9.53592e-17
1.93324	4.07445e-15	3.16796e-14	2.31953e-19	7.76085e-18	7.93383e-17
1.95565	3.06582e-15	2.86895e-14	2.24187e-19	7.76086e-18	6.66495e-17
1.97832	2.40541e-15	2.44237e-14	2.21141e-19	7.76086e-18	5.63389e-17
2.00125	1.90989e-15	2.4787e-14	2.20474e-19	7.76086e-18	4.79119e-17
2.02445	1.53334e-15	2.35895e-14	1.92199e-19	7.76086e-18	4.09625e-17
